tweet_id	image_id	clean_text	image_path	image_url	label_informative	label_humanitarian	event
872246099733499904	872246099733499904_0	cartoon by avanthaatigala FloodSL lka politicians	data_image/srilanka_floods/7_6_2017/872246099733499904_0.jpg	http://pbs.twimg.com/media/DBrXM5QVoAEEiaK.jpg	not_informative	not_humanitarian	srilanka_floods
872273375984406528	872273375984406528_0	Behind the scenes with Mora 4A	data_image/srilanka_floods/7_6_2017/872273375984406528_0.jpg	http://pbs.twimg.com/media/DBrv-aFV0AA3TQW.jpg	not_informative	not_humanitarian	srilanka_floods
872281496173682688	872281496173682688_0	Mora keeps travelling for sport, and it keeps backfiring! He reckons he's cursed -->	data_image/srilanka_floods/7_6_2017/872281496173682688_0.jpg	http://pbs.twimg.com/media/DBr3A5LUAAAvgWA.jpg	not_informative	not_humanitarian	srilanka_floods
872297618147340289	872297618147340289_0	Over 420,000 women/children directly affected by SriLanka FloodSL -	data_image/srilanka_floods/7_6_2017/872297618147340289_0.jpg	http://pbs.twimg.com/media/DBsF4uvXUAAlIJt.jpg	informative	affected_individuals	srilanka_floods
872354688636788736	872354688636788736_0	My Whole World....FFFF You are best actor in whole the world.... Mora saiyaaa SuperStar	data_image/srilanka_floods/7_6_2017/872354688636788736_0.jpg	http://pbs.twimg.com/media/DBs5nrcXUAA4mHd.jpg	not_informative	not_humanitarian	srilanka_floods
872361398466162693	872361398466162693_0	Mora Megalithic Museum features gallery resembling old train station dock -	data_image/srilanka_floods/7_6_2017/872361398466162693_0.jpg	http://pbs.twimg.com/media/DBtAEVKWAAAtosX.jpg	not_informative	not_humanitarian	srilanka_floods
872378907500138496	872378907500138496_0	Mose Mora Ram Na Ruthe Lord Ram Bhajan FullLyrics	data_image/srilanka_floods/7_6_2017/872378907500138496_0.jpg	http://pbs.twimg.com/media/DBtP_gCWsBE1Jz1.jpg	not_informative	not_humanitarian	srilanka_floods
872438264241823745	872438264241823745_0	Valentino Mora Slow Hyper ControlledMotion	data_image/srilanka_floods/7_6_2017/872438264241823745_0.jpg	http://pbs.twimg.com/media/DBuF-gWUwAMuE6G.jpg	not_informative	not_humanitarian	srilanka_floods
872447183450234880	872447183450234880_0	Honoring US Army Sgt. Melvin Y. Mora, 27 of Columbia, Missouri, KIA (June 6, 2004) in Taji, Iraq. R.I.P.	data_image/srilanka_floods/7_6_2017/872447183450234880_0.jpg	http://pbs.twimg.com/media/DBuOFmWUMAQWspc.jpg	not_informative	not_humanitarian	srilanka_floods
872453243829440513	872453243829440513_0	"New artwork for sale! - ""CUPCAKE DRAMA"" -"	data_image/srilanka_floods/7_6_2017/872453243829440513_0.jpg	http://pbs.twimg.com/media/DBuTmaxXkAA8f9n.jpg	not_informative	not_humanitarian	srilanka_floods
872455356047278081	872455356047278081_0	At times he felt that he had almost rather not be in love with her, for it brought him no peace. Antonio Mora	data_image/srilanka_floods/7_6_2017/872455356047278081_0.jpg	http://pbs.twimg.com/media/DBuUd3mV0AAF4DR.jpg	not_informative	not_humanitarian	srilanka_floods
872457085572829185	872457085572829185_0	"New artwork for sale! - ""UNTITLED"" -"	data_image/srilanka_floods/7_6_2017/872457085572829185_0.jpg	http://pbs.twimg.com/media/DBuXGE4XUAEpN_m.jpg	not_informative	not_humanitarian	srilanka_floods
872468354015145985	872468354015145985_0	I named it Cylon Mora fucker 7	data_image/srilanka_floods/7_6_2017/872468354015145985_0.jpg	http://pbs.twimg.com/media/DBuhToTXYAYLErp.jpg	not_informative	not_humanitarian	srilanka_floods
872480635386023936	872480635386023936_0	what could i say mora than I ADORE JUNHOE DEEPLY	data_image/srilanka_floods/7_6_2017/872480635386023936_0.jpg	http://pbs.twimg.com/media/DBusRL-XsAE2Q2T.jpg	not_informative	not_humanitarian	srilanka_floods
872480635386023936	872480635386023936_1	what could i say mora than I ADORE JUNHOE DEEPLY	data_image/srilanka_floods/7_6_2017/872480635386023936_1.jpg	http://pbs.twimg.com/media/DBusbCoXsAIDNNO.jpg	not_informative	not_humanitarian	srilanka_floods
872480635386023936	872480635386023936_2	what could i say mora than I ADORE JUNHOE DEEPLY	data_image/srilanka_floods/7_6_2017/872480635386023936_2.jpg	http://pbs.twimg.com/media/DBuseYtXsAAys_W.jpg	not_informative	not_humanitarian	srilanka_floods
872480635386023936	872480635386023936_3	what could i say mora than I ADORE JUNHOE DEEPLY	data_image/srilanka_floods/7_6_2017/872480635386023936_3.jpg	http://pbs.twimg.com/media/DBusfgZXcAEwfqi.jpg	not_informative	not_humanitarian	srilanka_floods
872486971796598785	872486971796598785_0	Fabric of SriLanka torn apart by CycloneMora:	data_image/srilanka_floods/7_6_2017/872486971796598785_0.jpg	http://pbs.twimg.com/media/DBuyGskWsAAo0zK.jpg	informative	infrastructure_and_utility_damage	srilanka_floods
872523406041911297	872523406041911297_0	Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. FIUMed	data_image/srilanka_floods/7_6_2017/872523406041911297_0.jpg	http://pbs.twimg.com/media/DBvTXlmXUAISlC_.jpg	not_informative	not_humanitarian	srilanka_floods
872523406041911297	872523406041911297_1	Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. FIUMed	data_image/srilanka_floods/7_6_2017/872523406041911297_1.jpg	http://pbs.twimg.com/media/DBvTYcXXgAASkHS.jpg	not_informative	not_humanitarian	srilanka_floods
872523406041911297	872523406041911297_2	Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. FIUMed	data_image/srilanka_floods/7_6_2017/872523406041911297_2.jpg	http://pbs.twimg.com/media/DBvTZv2XkAAez3V.jpg	not_informative	not_humanitarian	srilanka_floods
872527801798283264	872527801798283264_0	Dan Mora's Wonder Woman is giving me chills D	data_image/srilanka_floods/7_6_2017/872527801798283264_0.jpg	http://pbs.twimg.com/media/DBvXZTnWAAEbe11.jpg	not_informative	not_humanitarian	srilanka_floods
872527801798283264	872527801798283264_1	Dan Mora's Wonder Woman is giving me chills D	data_image/srilanka_floods/7_6_2017/872527801798283264_1.jpg	http://pbs.twimg.com/media/DBvXZ4KXUAAtGZZ.jpg	not_informative	not_humanitarian	srilanka_floods
872527801798283264	872527801798283264_2	Dan Mora's Wonder Woman is giving me chills D	data_image/srilanka_floods/7_6_2017/872527801798283264_2.jpg	http://pbs.twimg.com/media/DBvXaLVXkAEBvp1.jpg	not_informative	not_humanitarian	srilanka_floods
872529409181437952	872529409181437952_0	In the Swedish Lake District you have to go out in all weathers just like at home! Mora 30DaysWild	data_image/srilanka_floods/7_6_2017/872529409181437952_0.jpg	http://pbs.twimg.com/media/DBvY2-1XkAEA3GJ.jpg	not_informative	not_humanitarian	srilanka_floods
872531987302686721	872531987302686721_0	Scottish Voters the mora 4	data_image/srilanka_floods/7_6_2017/872531987302686721_0.jpg	http://pbs.twimg.com/media/DBvbNFYXUAA5Zkw.jpg	not_informative	not_humanitarian	srilanka_floods
872563266232266752	872563266232266752_0	"Helder Vices ""fake movie merch"" hooded sweatshirt"	data_image/srilanka_floods/7_6_2017/872563266232266752_0.jpg	http://pbs.twimg.com/media/DBv3fIMUAAAvoRR.jpg	not_informative	not_humanitarian	srilanka_floods
872563266232266752	872563266232266752_1	"Helder Vices ""fake movie merch"" hooded sweatshirt"	data_image/srilanka_floods/7_6_2017/872563266232266752_1.jpg	http://pbs.twimg.com/media/DBv3fyPV0AApRw9.jpg	not_informative	not_humanitarian	srilanka_floods
872563266232266752	872563266232266752_2	"Helder Vices ""fake movie merch"" hooded sweatshirt"	data_image/srilanka_floods/7_6_2017/872563266232266752_2.jpg	http://pbs.twimg.com/media/DBv3f9vVoAAvazR.jpg	not_informative	not_humanitarian	srilanka_floods
872563986230792192	872563986230792192_0	Helder Vices logo silk shirt	data_image/srilanka_floods/7_6_2017/872563986230792192_0.jpg	http://pbs.twimg.com/media/DBv4QhhV0AAHFD4.jpg	not_informative	not_humanitarian	srilanka_floods
872563986230792192	872563986230792192_1	Helder Vices logo silk shirt	data_image/srilanka_floods/7_6_2017/872563986230792192_1.jpg	http://pbs.twimg.com/media/DBv4RGzUIAAniTy.jpg	not_informative	not_humanitarian	srilanka_floods
872563986230792192	872563986230792192_2	Helder Vices logo silk shirt	data_image/srilanka_floods/7_6_2017/872563986230792192_2.jpg	http://pbs.twimg.com/media/DBv4RksVoAAxw-f.jpg	not_informative	not_humanitarian	srilanka_floods
872563986230792192	872563986230792192_3	Helder Vices logo silk shirt	data_image/srilanka_floods/7_6_2017/872563986230792192_3.jpg	http://pbs.twimg.com/media/DBv4R15UIAEEOLf.jpg	not_informative	not_humanitarian	srilanka_floods
872564270457802752	872564270457802752_0	Helder Vices tuxedo two tone denim	data_image/srilanka_floods/7_6_2017/872564270457802752_0.jpg	http://pbs.twimg.com/media/DBv4aG-VoAAhRnU.jpg	not_informative	not_humanitarian	srilanka_floods
872564270457802752	872564270457802752_1	Helder Vices tuxedo two tone denim	data_image/srilanka_floods/7_6_2017/872564270457802752_1.jpg	http://pbs.twimg.com/media/DBv4ai-U0AMS3uA.jpg	not_informative	not_humanitarian	srilanka_floods
872564270457802752	872564270457802752_2	Helder Vices tuxedo two tone denim	data_image/srilanka_floods/7_6_2017/872564270457802752_2.jpg	http://pbs.twimg.com/media/DBv4a6qUwAA5N-J.jpg	not_informative	not_humanitarian	srilanka_floods
872564270457802752	872564270457802752_3	Helder Vices tuxedo two tone denim	data_image/srilanka_floods/7_6_2017/872564270457802752_3.jpg	http://pbs.twimg.com/media/DBv4bNVV0AAVH8y.jpg	not_informative	not_humanitarian	srilanka_floods
872575689551208449	872575689551208449_0	Swiming pool and nordic walk are projects explained by Matilde Mora in CATCHITN QoL goodHabits	data_image/srilanka_floods/7_6_2017/872575689551208449_0.jpg	http://pbs.twimg.com/media/DBwC5AUWAAEeIwN.jpg	not_informative	not_humanitarian	srilanka_floods
872575689551208449	872575689551208449_1	Swiming pool and nordic walk are projects explained by Matilde Mora in CATCHITN QoL goodHabits	data_image/srilanka_floods/7_6_2017/872575689551208449_1.jpg	http://pbs.twimg.com/media/DBwC516W0AAz1sx.jpg	not_informative	not_humanitarian	srilanka_floods
872575689551208449	872575689551208449_2	Swiming pool and nordic walk are projects explained by Matilde Mora in CATCHITN QoL goodHabits	data_image/srilanka_floods/7_6_2017/872575689551208449_2.jpg	http://pbs.twimg.com/media/DBwC61fXoAMxBb1.jpg	not_informative	not_humanitarian	srilanka_floods
872575689551208449	872575689551208449_3	Swiming pool and nordic walk are projects explained by Matilde Mora in CATCHITN QoL goodHabits	data_image/srilanka_floods/7_6_2017/872575689551208449_3.jpg	http://pbs.twimg.com/media/DBwC8MRXoAACJPs.jpg	not_informative	not_humanitarian	srilanka_floods
872594951774887937	872594951774887937_0	Fightins Mora & Aguila B5 HRs cut Game 1 Baysox lead to 7-5	data_image/srilanka_floods/7_6_2017/872594951774887937_0.jpg	http://pbs.twimg.com/media/DBwUemSWsAA5yQq.jpg	not_informative	not_humanitarian	srilanka_floods
872595001179557888	872595001179557888_0	Tomorrow! Adrienne Mora is subbing AerialHammock Come take class with her! It's from 7-8:30pm! circuseverydamnday	data_image/srilanka_floods/7_6_2017/872595001179557888_0.jpg	http://pbs.twimg.com/media/DBwUVt-UwAA8408.jpg	not_informative	not_humanitarian	srilanka_floods
872658453868797952	872658453868797952_0	Subway riders, New York City, 1914, by Francis Luis Mora.	data_image/srilanka_floods/8_6_2017/872658453868797952_0.jpg	http://pbs.twimg.com/media/DBxOPQKVwAApGY2.jpg	not_informative	not_humanitarian	srilanka_floods
872667544531992577	872667544531992577_0	Hello! I'm Mora. I am an altered female domestic long hair-black.	data_image/srilanka_floods/8_6_2017/872667544531992577_0.jpg	http://pbs.twimg.com/media/DBxWgZLXkAABlsv.jpg	not_informative	not_humanitarian	srilanka_floods
872670344032665600	872670344032665600_0	Sri Lanka Flood Relief 2017 with Dhammakaya Foundation & Dhammakaya Devotees and WBSY.	data_image/srilanka_floods/8_6_2017/872670344032665600_0.jpg	http://pbs.twimg.com/media/DBxZCLYVoAA_hyK.jpg	not_informative	not_humanitarian	srilanka_floods
872670344032665600	872670344032665600_1	Sri Lanka Flood Relief 2017 with Dhammakaya Foundation & Dhammakaya Devotees and WBSY.	data_image/srilanka_floods/8_6_2017/872670344032665600_1.jpg	http://pbs.twimg.com/media/DBxZCLZUMAEau65.jpg	not_informative	not_humanitarian	srilanka_floods
872670344032665600	872670344032665600_2	Sri Lanka Flood Relief 2017 with Dhammakaya Foundation & Dhammakaya Devotees and WBSY.	data_image/srilanka_floods/8_6_2017/872670344032665600_2.jpg	http://pbs.twimg.com/media/DBxZCLbUwAApmbh.jpg	not_informative	not_humanitarian	srilanka_floods
872672448394780672	872672448394780672_0	Srilanka Floods Seen From Space	data_image/srilanka_floods/8_6_2017/872672448394780672_0.jpg	http://pbs.twimg.com/media/DBxa4YAXsAADYLa.jpg	informative	other_relevant_information	srilanka_floods
872672448394780672	872672448394780672_1	Srilanka Floods Seen From Space	data_image/srilanka_floods/8_6_2017/872672448394780672_1.jpg	http://pbs.twimg.com/media/DBxa4ZMXkAA6TTU.jpg	not_informative	not_humanitarian	srilanka_floods
872677498827317248	872677498827317248_0	Our prayers go out to all the families victimized by the floods. FloodSL	data_image/srilanka_floods/8_6_2017/872677498827317248_0.jpg	http://pbs.twimg.com/media/DBJaNcWVYAIfAMZ.jpg	not_informative	not_humanitarian	srilanka_floods
872713665962704896	872713665962704896_0	A Girl from Mora zorn anderszorn	data_image/srilanka_floods/8_6_2017/872713665962704896_0.jpg	http://pbs.twimg.com/media/DByAdAmXYAAN_WI.jpg	not_informative	not_humanitarian	srilanka_floods
872753469731549184	872753469731549184_0	Ken former London Mayor is in my ward Ken at Mora Rd polling station to vote for to be pm Jeremy this morning	data_image/srilanka_floods/8_6_2017/872753469731549184_0.jpg	http://pbs.twimg.com/media/DBykp43XoAE1JW2.jpg	not_informative	not_humanitarian	srilanka_floods
872757606049304576	872757606049304576_0	Surreal Collages by Randy Mora /	data_image/srilanka_floods/8_6_2017/872757606049304576_0.jpg	http://pbs.twimg.com/media/DByoaobUQAAgwyM.jpg	not_informative	not_humanitarian	srilanka_floods
872797884684451840	872797884684451840_0	"That moment after live program ""New Parliament"" ! youth FloodSL ReligionOfPeace volunteer United"	data_image/srilanka_floods/8_6_2017/872797884684451840_0.jpg	http://pbs.twimg.com/media/DBzNBZPUIAA5gsU.jpg	not_informative	not_humanitarian	srilanka_floods
872810421832568832	872810421832568832_0	Back in the day with Jim Mora, former head coach. Coached in Indy from 1998 until 2001. tbt	data_image/srilanka_floods/8_6_2017/872810421832568832_0.jpg	http://pbs.twimg.com/media/DBzYctdVoAEk0dz.jpg	not_informative	not_humanitarian	srilanka_floods
872854520027631616	872854520027631616_0	Maaan. This was such a fun, messy night with my loves. Mora	data_image/srilanka_floods/8_6_2017/872854520027631616_0.jpg	http://pbs.twimg.com/media/DB0AS8KXUAAglB3.jpg	not_informative	not_humanitarian	srilanka_floods
872872669628080128	872872669628080128_0	RainierWildflower One of the first flowers of spring, Coltsfoot, already gone to seed! -kl	data_image/srilanka_floods/8_6_2017/872872669628080128_0.jpg	http://pbs.twimg.com/media/DB0Qc5GVYAA1bAb.jpg	not_informative	not_humanitarian	srilanka_floods
872911323331481605	872911323331481605_0	"Subtly brilliant superimposition art by Antonio Mora (Spain) ""Afrodita"""	data_image/srilanka_floods/8_6_2017/872911323331481605_0.jpg	http://pbs.twimg.com/media/DB0zVXxXgAAJbuQ.jpg	not_informative	not_humanitarian	srilanka_floods
872914596801241089	872914596801241089_0	Moka Mora in Training of O porn sex bondage nsfw xxx	data_image/srilanka_floods/8_6_2017/872914596801241089_0.jpg	http://pbs.twimg.com/media/DB03MtwWsAAFhZp.jpg	not_informative	not_humanitarian	srilanka_floods
872995902431965188	872995902431965188_0	Just had the most delicious meal at Scott Conant's restaurant Mora...so gooooood... 0	data_image/srilanka_floods/9_6_2017/872995902431965188_0.jpg	http://pbs.twimg.com/media/DB2BI4aUIAE3jAO.jpg	not_informative	not_humanitarian	srilanka_floods
872995902431965188	872995902431965188_1	Just had the most delicious meal at Scott Conant's restaurant Mora...so gooooood... 0	data_image/srilanka_floods/9_6_2017/872995902431965188_1.jpg	http://pbs.twimg.com/media/DB2BI4YUIAAmFGr.jpg	not_informative	not_humanitarian	srilanka_floods
873004234425286657	873004234425286657_0	...three 4 one...by artist Antonio Mora ...PhotoArt ...SurrealArt ...	data_image/srilanka_floods/9_6_2017/873004234425286657_0.jpg	http://pbs.twimg.com/media/DB2IbjdVoAAAeDp.jpg	not_informative	not_humanitarian	srilanka_floods
873033951484329984	873033951484329984_0	VIDEO: Mora on life as the coach of a JDT team with big expectations	data_image/srilanka_floods/9_6_2017/873033951484329984_0.jpg	http://pbs.twimg.com/media/DB2jwCAUMAAJTlb.jpg	not_informative	not_humanitarian	srilanka_floods
873090397391605760	873090397391605760_0	Fuente de las Nereidas (Fountain of the nymphs),1903 by Argentine pioneering sculptor Lola Mora womensart	data_image/srilanka_floods/9_6_2017/873090397391605760_0.jpg	http://pbs.twimg.com/media/DB3XDeaUIAEgQCT.jpg	not_informative	not_humanitarian	srilanka_floods
873103335842234369	873103335842234369_0	Condor survival craft & Mora clipper knifecomparison	data_image/srilanka_floods/9_6_2017/873103335842234369_0.jpg	http://pbs.twimg.com/media/DB3i2uKVoAAw69s.jpg	not_informative	not_humanitarian	srilanka_floods
873113700944584706	873113700944584706_0	Mudslides and floods cause devastation in SriLanka in pictures	data_image/srilanka_floods/9_6_2017/873113700944584706_0.jpg	http://pbs.twimg.com/media/DB3sSA7UMAIOPGZ.jpg	informative	infrastructure_and_utility_damage	srilanka_floods
873130025679286274	873130025679286274_0	Major congratulations to Cooper's teaching attending of the year Dr Raquel Mora!	data_image/srilanka_floods/9_6_2017/873130025679286274_0.jpg	http://pbs.twimg.com/media/DB1sxjFXUAEXuyV.jpg	not_informative	not_humanitarian	srilanka_floods
873145446138601472	873145446138601472_0	Tres Picos day 1. The start at Hoya de la Mora. Veleta behind. Have fun guys!	data_image/srilanka_floods/9_6_2017/873145446138601472_0.jpg	http://pbs.twimg.com/media/DB4JJ5ZXoAEYSs7.jpg	not_informative	not_humanitarian	srilanka_floods
873178065395961857	873178065395961857_0	Cyclone Mora has decimated Rohingya shelters in their coastal camps.	data_image/srilanka_floods/9_6_2017/873178065395961857_0.jpg	http://pbs.twimg.com/media/DBHNBGxV0AA8GQc.jpg	informative	infrastructure_and_utility_damage	srilanka_floods
873182757643575296	873182757643575296_0	Clearing heads with a long walk after a sleepless election night - greenest train tracks in use! Mora 30DaysWild	data_image/srilanka_floods/9_6_2017/873182757643575296_0.jpg	http://pbs.twimg.com/media/DB4rD3XXUAANNTB.jpg	not_informative	not_humanitarian	srilanka_floods
873210513588719621	873210513588719621_0	"When I say ""SKO"" you say ""MORA!"" SKO!!"	data_image/srilanka_floods/9_6_2017/873210513588719621_0.jpg	http://pbs.twimg.com/media/DB5EVJHXYAEjTj-.jpg	not_informative	not_humanitarian	srilanka_floods
873258646397833216	873258646397833216_0	Retweeted Kate Mora (): Can't have enough Khan on BWBatch day!	data_image/srilanka_floods/9_6_2017/873258646397833216_0.jpg	http://pbs.twimg.com/media/DB5vGeBUIAAI5eN.jpg	not_informative	not_humanitarian	srilanka_floods
873258646397833216	873258646397833216_1	Retweeted Kate Mora (): Can't have enough Khan on BWBatch day!	data_image/srilanka_floods/9_6_2017/873258646397833216_1.jpg	http://pbs.twimg.com/media/DB5vR84VwAAmCVw.jpg	not_informative	not_humanitarian	srilanka_floods
873258646397833216	873258646397833216_2	Retweeted Kate Mora (): Can't have enough Khan on BWBatch day!	data_image/srilanka_floods/9_6_2017/873258646397833216_2.jpg	http://pbs.twimg.com/media/DB5vbLgVYAEkq4D.jpg	not_informative	not_humanitarian	srilanka_floods
873258646397833216	873258646397833216_3	Retweeted Kate Mora (): Can't have enough Khan on BWBatch day!	data_image/srilanka_floods/9_6_2017/873258646397833216_3.jpg	http://pbs.twimg.com/media/DB5vmK3VwAAS8zX.jpg	not_informative	not_humanitarian	srilanka_floods
873271776670883840	873271776670883840_0	"DIY $10 Mora Knife / Survival Kit Hack You Need to ""Bushcraft-Ready"" YourBlade"	data_image/srilanka_floods/9_6_2017/873271776670883840_0.jpg	http://pbs.twimg.com/media/DB58DRyVYAACTbL.jpg	not_informative	not_humanitarian	srilanka_floods
873281857584025602	873281857584025602_0	Malabrigo Mora Pure Mulberry Silk Yarn 057 English Rose 4 Skeins	data_image/srilanka_floods/9_6_2017/873281857584025602_0.jpg	http://pbs.twimg.com/media/DB6FOJKXoAAF54C.jpg	not_informative	not_humanitarian	srilanka_floods
873327683014471682	873327683014471682_0	Another one with my queens and Mora. (Don't laugh at my teeth)	data_image/srilanka_floods/9_6_2017/873327683014471682_0.jpg	http://pbs.twimg.com/media/DB6uqa9XkAQfXne.jpg	not_informative	not_humanitarian	srilanka_floods
873440340778377216	873440340778377216_0	Mathews hopes win over India brought smiles to flood-hit Sri Lanka	data_image/srilanka_floods/10_6_2017/873440340778377216_0.jpg	http://pbs.twimg.com/media/DB8VW_1U0AAxZDo.jpg	not_informative	not_humanitarian	srilanka_floods
873491045442441216	873491045442441216_1	'Puravesi Athwela' humanitarian train travels from Jaffna with flood relief SriLanka	data_image/srilanka_floods/10_6_2017/873491045442441216_1.jpg	http://pbs.twimg.com/media/DB9DbElUAAIHyZc.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
873491045442441216	873491045442441216_2	'Puravesi Athwela' humanitarian train travels from Jaffna with flood relief SriLanka	data_image/srilanka_floods/10_6_2017/873491045442441216_2.jpg	http://pbs.twimg.com/media/DB9DcUiUwAA-IQW.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
873491045442441216	873491045442441216_3	'Puravesi Athwela' humanitarian train travels from Jaffna with flood relief SriLanka	data_image/srilanka_floods/10_6_2017/873491045442441216_3.jpg	http://pbs.twimg.com/media/DB9DeE8VYAEF11u.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
873505144025034752	873505144025034752_0	Would you think this Duo will work Well ? manutdmania bale morata gossips transfers	data_image/srilanka_floods/10_6_2017/873505144025034752_0.jpg	http://pbs.twimg.com/media/DB9QTGqVoAAzAL0.jpg	not_informative	not_humanitarian	srilanka_floods
873522434820800512	873522434820800512_0	Sine Mora Steam CD Key cdkeys	data_image/srilanka_floods/10_6_2017/873522434820800512_0.jpg	http://pbs.twimg.com/media/DB9gBhhVYAECu37.jpg	not_informative	not_humanitarian	srilanka_floods
873542650674020352	873542650674020352_0	It is the time they need us the most. srilanka flooding savethemall	data_image/srilanka_floods/10_6_2017/873542650674020352_0.jpg	http://pbs.twimg.com/media/DAxB-xWXUAIfHgL.jpg	not_informative	not_humanitarian	srilanka_floods
873618062863478786	873618062863478786_0	Mora by Dx dxlukesphoto	data_image/srilanka_floods/10_6_2017/873618062863478786_0.jpg	http://pbs.twimg.com/media/C8lqa6jXYAINhkU.jpg	not_informative	not_humanitarian	srilanka_floods
873618062863478786	873618062863478786_1	Mora by Dx dxlukesphoto	data_image/srilanka_floods/10_6_2017/873618062863478786_1.jpg	http://pbs.twimg.com/media/C8lqa6pXoAEgcdf.jpg	not_informative	not_humanitarian	srilanka_floods
873618062863478786	873618062863478786_2	Mora by Dx dxlukesphoto	data_image/srilanka_floods/10_6_2017/873618062863478786_2.jpg	http://pbs.twimg.com/media/C8lqa-7XYAAzieA.jpg	not_informative	not_humanitarian	srilanka_floods
873618062863478786	873618062863478786_3	Mora by Dx dxlukesphoto	data_image/srilanka_floods/10_6_2017/873618062863478786_3.jpg	http://pbs.twimg.com/media/C8lqbQDXYAMDvyz.jpg	not_informative	not_humanitarian	srilanka_floods
873621718329421824	873621718329421824_0	Mab, Me and Mora Sisters Rip	data_image/srilanka_floods/10_6_2017/873621718329421824_0.jpg	http://pbs.twimg.com/media/DB-6UQ7UwAA40S4.jpg	not_informative	not_humanitarian	srilanka_floods
873653821121212417	873653821121212417_0	4x800's congratulating state champ Mora sportsmenship	data_image/srilanka_floods/10_6_2017/873653821121212417_0.jpg	http://pbs.twimg.com/media/DB_XhRpXkAAkHuM.jpg	not_informative	not_humanitarian	srilanka_floods
873663452585308160	873663452585308160_0	Mobilization of Emergency Humanitarian Assistance to People affected in CycloneMora	data_image/srilanka_floods/10_6_2017/873663452585308160_0.jpg	http://pbs.twimg.com/media/DBHEN-SWsAAgA3a.jpg	not_informative	not_humanitarian	srilanka_floods
873673345929183237	873673345929183237_0	But, does he get to touch Herbaeus Mora? NO! Therefore he knows not true love	data_image/srilanka_floods/10_6_2017/873673345929183237_0.jpg	http://pbs.twimg.com/media/DB_pQGBW0AAKQd_.jpg	not_informative	not_humanitarian	srilanka_floods
873673345929183237	873673345929183237_1	But, does he get to touch Herbaeus Mora? NO! Therefore he knows not true love	data_image/srilanka_floods/10_6_2017/873673345929183237_1.jpg	http://pbs.twimg.com/media/DB_pRCLXsAUGF3t.jpg	not_informative	not_humanitarian	srilanka_floods
873759368944250880	873759368944250880_0	Manchester United news and transfer rumours LIVE Alvaro Mora sport news	data_image/srilanka_floods/11_6_2017/873759368944250880_0.jpg	http://pbs.twimg.com/media/DCA3g3JWAAA_IxD.jpg	not_informative	not_humanitarian	srilanka_floods
873763002486579200	873763002486579200_0	RepostOur Songs Are Available@ tokyogermanisticstudent tgs rock	data_image/srilanka_floods/11_6_2017/873763002486579200_0.jpg	http://pbs.twimg.com/media/Cb7y8XVVAAAJoh6.jpg	not_informative	not_humanitarian	srilanka_floods
873842388040417280	873842388040417280_3	US Military Ship USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. lka	data_image/srilanka_floods/11_6_2017/873842388040417280_3.jpg	http://pbs.twimg.com/media/DCCC-MJU0AAGXSo.jpg	informative	rescue_volunteering_or_donation_effort	srilanka_floods
873875406402854913	873875406402854913_0	TCRSeries: Francisco Mora scores pole position for Race 2 in Portimao:	data_image/srilanka_floods/11_6_2017/873875406402854913_0.jpg	http://pbs.twimg.com/media/DCChDL7XkAUgsc8.jpg	not_informative	not_humanitarian	srilanka_floods
873919197004410882	873919197004410882_0	raining in MoraLiveme Alex1693:	data_image/srilanka_floods/11_6_2017/873919197004410882_0.jpg	http://pbs.twimg.com/media/DCDI4IAXYAAS-Zq.jpg	not_informative	not_humanitarian	srilanka_floods
873936011822333953	873936011822333953_0	Sergio.Mora: (: This is happening RIGHT NOW! Are you really going to miss out?	data_image/srilanka_floods/11_6_2017/873936011822333953_0.jpg	http://pbs.twimg.com/media/DCDYK7EXgAA8-1M.jpg	not_informative	not_humanitarian	srilanka_floods
873942294008930304	873942294008930304_0	TCRSeries: Francisco Mora takes second win of the weekend at Portimao:	data_image/srilanka_floods/11_6_2017/873942294008930304_0.jpg	http://pbs.twimg.com/media/DCDd4fVXcAA0PFQ.jpg	not_informative	not_humanitarian	srilanka_floods
873981955896991744	873981955896991744_0	3 weeks the mora until Cancun 1 1	data_image/srilanka_floods/11_6_2017/873981955896991744_0.jpg	http://pbs.twimg.com/media/DCEB9ANXsAAhuNP.jpg	not_informative	not_humanitarian	srilanka_floods
873995761914191872	873995761914191872_0	Sea alive by Antonio Mora Be rtist Be rt Magazine	data_image/srilanka_floods/11_6_2017/873995761914191872_0.jpg	http://pbs.twimg.com/media/DCEOg1PVYAEfW-J.jpg	not_informative	not_humanitarian	srilanka_floods
874026613616386048	874026613616386048_0	PHOTO: 'Suspicious' Instagram Activity Suggests Mora... via	data_image/srilanka_floods/11_6_2017/874026613616386048_0.jpg	http://pbs.twimg.com/media/DCEqkpaXoAEhNPK.jpg	not_informative	not_humanitarian	srilanka_floods
